S.No,Year,Agriculture Land,Forest Land,Water Bodies,Industries,Protected & National Parks ,Infrastructures,Waste Land
1,1998,92848,838,9384,4325,97464,5241,878
2,1999,17365,615,9745,8163,28373,6842,973
3,2000,65238,947,5387,9384,29736,1124,867
4,2001,72647,863,1897,2543,65388,3215,924
5,2002,98574,265,9283,5137,71524,6458,827
6,2003,82668,822,4129,7126,81532,9641,873
7,2004,54237,415,9384,6153,54123,9354,515
8,2005,87654,976,9274,9854,81368,6648,823
9,2006,14379,315,5123,6135,45617,3301,613
10,2007,87485,965,6538,9872,92287,3321,975
11,2008,41379,416,6091,8746,93847,3301,153
12,2009,78366,737,7632,4156,54136,2985,892
13,2010,41738,865,6138,9812,63483,4125,826
14,2011,98543,918,8274,3564,72389,4856,874
15,2012,19735,579,7376,7635,28376,5216,724
16,2013,41536,917,6136,4135,82736,2264,826
17,2014,18376,913,6739,9736,52839,8425,836
18,2015,62379,918,8374,4553,82465,7851,513
19,2016,71376,183,9262,9745,98476,7425,875
20,2017,61530,837,2753,6543,41584,7334,613
21,2018,76135,917,1347,8345,83745,7456,837
22,2019,68237,901,9745,5378,5374,5998,589
23,2020,98376,928,9276,8272,83765,5234,133
24,2021,91738,173,8276,6246,65384,4268,163
25,2022,65238,927,9137,6536,93845,3332,629
